Key            Name:Suffix                                Trend Definitions Used,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-01 00:00:00,00:00:00,16.11,17.6,18.51,17.87,-0.0141,15,30,0,0.554,0,14.87,17.57,-0.0113,26.17,25.03,0.538,0,22.71,22.09,-0.00938,25.15,24.77,0.557,0,15.62,17.7,-0.015,0.214,0,16.2,17.9,1.99,25.54,25.15,0,121.05,121.44,0,122.6,121.92,0,122.5,121.63,0,123.28,120.85,0,122.79,121.34,0,138.36,123.28,1.58,-0.0169,1,18,24,18,0,29.5,31.1,0,29.7,61.4,0,29.3,29.2,0,31.2,24.7,0,35,35.8,0,34.9,33,0,0,27.08,26.62,0
2021-04-01 00:00:00,00:00:15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-04-01 00:00:00,00:04:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-01 00:00:00,00:15:00,16.13,17.64,18.55,17.9,-0.0141,15,30,0,0.553,0,14.92,17.59,-0.0113,26.17,25.05,0.538,0,22.7,22.07,-0.00938,25.18,24.78,0.554,0,15.65,17.75,-0.0131,0.213,0,16.28,17.97,1.99,25.53,25.15,0,121.24,121.82,0,122.79,121.82,0,122.7,121.63,0,123.47,121.05,0,122.79,121.34,0,138.45,123.28,1.53,-0.0169,1,18,24,18,0,29.6,31,0,29.4,61.1,0,29.3,29.3,0,30.8,24.8,0,34.4,35.5,0,34.7,33.3,0,0,27.06,26.62,0
2021-04-01 00:00:00,00:30:00,16.14,17.67,18.55,17.91,-0.0141,15,30,0,0.558,0,14.98,17.59,-0.0113,26.15,25.04,0.539,0,22.69,22.06,-0.00938,25.19,24.81,0.561,0,15.71,17.8,-0.015,0.213,0,16.35,18.01,1.99,25.54,25.16,0,121.53,121.44,0,122.5,122.11,0,122.6,121.92,0,123.38,121.24,0,122.99,121.44,0,138.74,123.47,1.37,-0.0169,1,18,24,18,0,29.2,30.9,0,29.7,61.1,0,29.1,29.2,0,30.6,24.8,0,34.2,35.4,0,34.7,32.9,0,0,27.02,26.6,0
2021-04-01 00:00:00,00:45:00,16.14,17.7,18.59,17.94,-0.0141,15,30,0,0.553,0,15,17.54,-0.0113,26.17,25.06,0.538,0,22.68,22.09,-0.00938,25.22,24.82,0.557,0,15.76,17.84,-0.0131,0.218,0,16.42,18.08,1.99,25.54,25.17,0,121.53,121.63,0,122.89,122.21,0,122.7,121.92,0,123.67,121.24,0,122.79,121.53,0,138.84,123.57,1.39,-0.0169,1,18,24,18,0,29.5,31,0,29.6,61.1,0,29.1,29.2,0,30.4,24.3,0,34.2,35.4,0,34.4,32.9,0,0,27.02,26.56,0
2021-04-01 00:00:00,01:00:00,16.16,17.72,18.63,17.95,-0.0141,15,30,0,0.546,0,15.1,17.66,-0.0113,26.14,25.06,0.527,0,22.68,22.09,-0.00938,25.24,24.84,0.542,0,15.8,17.88,-0.0131,0.21,0,16.51,18.14,1.99,25.55,25.18,0,121.53,122.11,0,123.08,122.31,0,122.7,121.92,0,124.05,121.34,0,123.47,121.73,0,139.03,123.57,1.54,-0.0169,1,18,24,18,0,29.2,30.8,0,29.6,61,0,29.1,28.5,0,30.5,24.2,0,34.1,35.3,0,34.6,32.9,0,0,27,26.6,0
2021-04-01 00:00:00,01:15:00,16.16,17.75,18.67,17.97,-0.0141,15,30,0,0.548,0,15.18,17.77,-0.0113,26.08,25.07,0.533,0,22.67,22.09,-0.00938,25.24,24.85,0.546,0,15.84,17.93,-0.0131,0.211,0,16.58,18.22,1.99,25.55,25.17,0,121.92,122.02,0,123.18,122.21,0,123.18,122.11,0,124.05,121.53,0,123.18,121.92,0,139.03,123.76,1.25,-0.0169,1,18,24,18,0,29.2,30.7,0,29.5,61,0,29,28.7,0,30.5,24.4,0,34,35.3,0,34.1,32.5,0,0,26.94,26.56,0
2021-04-01 00:00:00,01:30:00,16.18,17.77,18.67,17.99,-0.0141,15,30,0,0.546,0,15.26,17.81,-0.0113,26.08,25.07,0.53,0,22.66,22.02,-0.00938,25.28,24.88,0.548,0,15.9,17.97,-0.015,0.212,0,16.66,18.27,1.99,25.52,25.15,0,122.02,122.21,0,123.28,122.5,0,123.18,122.41,0,124.15,121.73,0,123.57,122.02,0,139.22,123.86,1.5,-0.0169,1,18,24,18,0,28.9,30.3,0,29.3,60.8,0,28.7,28.7,0,30.4,24.1,0,34,35.4,0,34.3,32.4,0,0,26.94,26.56,0
2021-04-01 00:00:00,01:45:00,16.18,17.79,18.71,18,-0.0141,15,30,0,0.545,0,15.31,17.81,-0.0113,26.06,25.07,0.531,0,22.64,21.99,-0.00938,25.28,24.88,0.547,0,15.93,18.01,-0.015,0.213,0,16.72,18.33,1.99,25.5,25.16,0,122.31,122.41,0,123.57,122.89,0,123.18,122.41,0,124.15,121.53,0,123.57,122.02,0,139.41,124.15,1.4,-0.0169,1,18,24,18,0,29.2,30.5,0,29.1,60.7,0,29.2,28.4,0,30.3,23.9,0,33.9,34.9,0,33.9,32.3,0,0,26.88,26.52,0
2021-04-01 00:00:00,02:00:00,16.19,17.81,18.71,18,-0.0141,15,30,0,0.553,0,15.35,17.77,-0.0113,26.02,25.08,0.529,0,22.63,22.01,-0.00938,25.29,24.91,0.549,0,15.98,18.05,-0.015,0.212,0,16.79,18.37,1.99,25.49,25.13,0,122.5,122.5,0,123.28,122.99,0,123.38,122.7,0,124.44,122.11,0,123.57,122.31,0,139.41,124.15,1.47,-0.0169,1,18,24,18,0,29,30.6,0,29,60.7,0,28.9,28.5,0,30,24,0,33.9,34.5,0,34.2,32.2,0,0,26.88,26.54,0
2021-04-01 00:00:00,02:15:00,16.2,17.83,18.75,18.01,-0.0141,15,30,0,0.55,0,15.41,17.83,-0.0113,26.01,25.08,0.532,0,22.62,22,-0.00938,25.3,24.9,0.55,0,16.02,18.08,-0.015,0.21,0,16.83,18.42,1.99,25.48,25.13,0,122.5,122.5,0,123.47,123.08,0,123.47,122.5,0,124.73,122.21,0,123.67,122.5,0,139.6,124.44,1.66,-0.0169,1,18,24,18,0,28.8,30.3,0,29,60.6,0,29,28.4,0,30,23.9,0,33.8,34.8,0,33.6,32.6,0,0,26.84,26.48,0
2021-04-01 00:00:00,02:30:31,16.22,17.85,18.77,18.04,-0.0141,15,30,0,0.552,0,15.46,17.85,-0.0113,26,25.09,0.535,0,22.62,22.01,-0.00938,25.34,24.94,0.553,0,16.06,18.13,-0.015,0.214,0,16.91,18.49,1.99,25.48,25.13,0,122.7,122.7,0,123.67,122.89,0,123.38,123.18,0,125.12,122.21,0,123.76,122.6,0,139.89,124.64,1.52,-0.0169,1,18,24,18,0,28.4,30,0,29.1,60.4,0,28.9,28.2,0,29.8,23.9,0,33.8,34.6,0,34,32.4,0,0,26.84,26.5,0
2021-04-01 00:00:00,02:45:00,16.24,17.87,18.81,18.06,-0.0141,15,30,0,0.553,0,15.51,17.86,-0.0113,26,25.11,0.53,0,22.61,22.02,-0.00938,25.35,24.96,0.55,0,16.1,18.16,-0.015,0.214,0,16.97,18.54,1.99,25.49,25.15,0,122.7,122.5,0,124.15,123.38,0,123.86,123.18,0,124.64,122.6,0,123.86,122.6,0,139.89,124.73,1.09,-0.0169,1,18,24,18,0,28.5,29.7,0,28.8,60.3,0,28.5,28.2,0,29.8,24.2,0,33.5,34.6,0,34,32.2,0,0,26.84,26.48,0
2021-04-01 00:00:00,03:00:00,16.24,17.9,18.83,18.08,-0.0141,15,30,0,0.557,0,15.57,17.9,-0.0113,25.99,25.09,0.534,0,22.59,22.01,-0.00938,25.34,24.94,0.551,0,16.14,18.2,-0.0131,0.214,0,17.04,18.61,1.99,25.47,25.14,0,122.89,122.99,0,124.05,123.57,0,124.05,123.28,0,125.12,122.6,0,124.15,122.79,0,139.98,124.64,1.32,-0.0169,1,18,24,18,0,28.7,29.8,0,28.7,60.3,0,28.4,28.2,0,29.9,24.1,0,33.2,34.7,0,33.6,32.2,0,0,26.84,26.48,0
2021-04-01 00:00:00,03:15:00,16.27,17.94,18.85,18.09,-0.0141,15,30,0,0.554,0,15.64,17.95,-0.0113,25.96,25.09,0.535,0,22.58,22.02,-0.00938,25.37,24.98,0.554,0,16.19,18.24,-0.0131,0.214,0,17.1,18.64,1.99,25.48,25.15,0,122.99,123.08,0,124.44,123.67,0,123.96,123.18,0,125.22,122.7,0,124.25,122.79,0,140.27,124.83,1.49,-0.0169,1,18,24,18,0,28.7,29.8,0,28.9,60.2,0,28.6,28.2,0,29.6,23.7,0,33.7,34.6,0,33.9,32,0,0,26.84,26.5,0
2021-04-01 00:00:00,03:30:00,16.27,17.99,18.89,18.1,-0.0141,0,30,0,0.554,0,15.69,18,-0.0113,25.95,25.11,0.533,0,22.57,22.02,-0.00938,25.39,25.01,0.555,0,16.21,18.27,-0.0131,0.214,0,17.17,18.7,1.99,25.46,25.15,0,0,0,0,0,0,0,0,0,0,0,0,0,124.25,0,0,140.17,125.02,1.35,-0.0169,0,0,0,18,0,0,0,0,28.7,60.4,0,28.4,28.3,0,29.9,24.1,0,33.2,34.2,0,33.4,31.7,0,0,0,0,0
2021-04-01 00:00:00,03:30:01,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.79,123.38,0,124.64,123.47,0,124.15,123.28,0,125.12,122.79,0,0,123.08,0,0,0,0,0,1,18,24,0,0,28.3,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.78,26.44,0
2021-04-01 00:00:00,03:45:00,16.28,18.03,18.93,18.13,-0.0141,15,30,0,0.554,0,15.74,18.03,-0.0113,25.95,25.1,0.534,0,22.56,22.02,-0.00938,25.4,25.01,0.554,0,16.27,18.32,-0.0131,0.215,0,17.23,18.77,1.99,25.46,25.13,0,123.08,123.18,0,124.44,123.67,0,124.35,123.47,0,125.32,123.08,0,124.35,123.28,0,140.65,124.93,1.43,-0.0169,1,18,24,18,0,28.3,29.7,0,29,60.2,0,28.4,27.9,0,29.5,23.6,0,33.6,34.2,0,33.7,32,0,0,26.78,26.44,0
2021-04-01 00:00:00,04:00:00,16.29,18.09,18.93,18.14,-0.0141,15,30,0,0.552,0,15.78,18,-0.0113,25.92,25.09,0.537,0,22.55,22.03,-0.00938,25.4,25.01,0.553,0,16.31,18.35,-0.0131,0.213,0,17.27,18.81,1.99,25.45,25.13,0,123.28,123.67,0,124.64,123.86,0,124.54,123.67,0,125.51,123.08,0,124.54,123.28,0,140.46,125.32,1.36,-0.0169,1,18,24,18,0,28.2,29.7,0,28.4,60.1,0,28.4,27.8,0,29.6,23.7,0,33.4,34.1,0,33.3,31.6,0,0,26.74,26.42,0
2021-04-01 00:00:00,04:15:00,16.32,18.13,18.97,18.18,-0.0141,15,30,0,0.555,0,15.84,18.08,-0.0113,25.92,25.09,0.534,0,22.54,22.02,-0.00938,25.42,25.02,0.552,0,16.33,18.39,-0.0131,0.21,0,17.33,18.87,1.99,25.44,25.11,0,123.38,123.38,0,124.54,123.86,0,124.54,123.86,0,125.7,123.08,0,124.73,123.67,0,140.65,125.51,1.47,-0.0169,1,18,24,18,0,28.4,29.5,0,28.4,59.9,0,27.7,27.8,0,29.3,23.6,0,33.3,34.1,0,33.4,31.7,0,0,26.74,26.42,0
2021-04-01 00:00:00,04:30:00,16.32,18.19,19.01,18.2,-0.0141,15,30,0,0.554,0,15.9,18.1,-0.0113,25.92,25.11,0.531,0,22.53,22.02,-0.00938,25.42,25.03,0.553,0,16.4,18.43,-0.0131,0.212,0,17.39,18.91,1.99,25.44,25.11,0,123.57,123.57,0,124.93,124.05,0,124.93,123.76,0,125.8,123.18,0,124.54,123.76,0,140.94,125.02,1.3,-0.0169,1,18,24,18,0,28.3,29.5,0,28.4,59.9,0,28,27.8,0,29.4,23.7,0,32.9,34.3,0,33.1,31.6,0,0,26.74,26.4,0
2021-04-01 00:00:00,04:45:00,16.33,18.23,19.03,18.22,-0.0141,15,30,0,0.55,0,15.95,18.13,-0.0113,25.91,25.11,0.532,0,22.52,22.02,-0.00938,25.44,25.04,0.55,0,16.42,18.46,-0.0131,0.209,0,17.44,18.95,1.99,25.43,25.1,0,123.57,123.76,0,124.93,124.05,0,124.93,124.05,0,125.9,123.38,0,125.02,123.76,0,140.84,125.51,1.05,-0.0169,1,18,24,18,0,28.2,29.3,0,28.8,59.8,0,28,27.6,0,29.6,23.4,0,32.9,34.2,0,33.3,31.6,0,0,26.72,26.38,0
2021-04-01 00:00:00,05:00:00,16.35,18.29,19.05,18.24,-0.0141,15,30,0,0.549,0,15.98,18.13,-0.0113,25.87,25.1,0.534,0,22.51,22.01,-0.00938,25.44,25.04,0.55,0,16.45,18.49,-0.0131,0.214,0,17.5,19,1.99,25.43,25.08,0,123.86,123.67,0,125.22,124.15,0,125.02,123.86,0,125.99,123.18,0,125.02,123.86,0,140.94,125.7,1.49,-0.0169,1,18,24,18,0,27.9,29.2,0,28.5,59.9,0,27.6,27.5,0,29.3,23.8,0,33.3,34.4,0,32.7,31.9,0,0,26.7,26.38,0
2021-04-01 00:00:00,05:15:00,16.36,18.33,19.07,18.24,-0.0141,15,30,0,0.559,0,16.02,18.12,-0.0113,25.84,25.09,0.536,0,22.5,21.99,-0.00938,25.45,25.05,0.551,0,16.48,18.52,-0.0131,0.214,0,17.53,19.04,1.99,25.37,25.04,0,123.96,123.96,0,125.32,124.25,0,125.12,124.44,0,125.7,123.57,0,125.41,123.67,0,141.13,125.7,1.52,-0.0169,1,18,24,18,0,28,29.3,0,28.5,59.7,0,28,27.5,0,29.1,23.5,0,32.8,33.9,0,32.8,31.8,0,0,26.62,26.38,0
2021-04-01 00:00:00,05:30:00,16.37,18.37,19.09,18.26,-0.0141,15,30,0,0.554,0,16.05,18.09,-0.0113,25.87,25.11,0.536,0,22.48,21.99,-0.00938,25.47,25.05,0.547,0,16.53,18.56,-0.0131,0.213,0,17.58,19.06,1.99,25.35,25.02,0,124.15,124.05,0,125.32,124.73,0,124.83,124.64,0,126.19,123.57,0,125.32,124.25,0,141.03,125.9,1.47,-0.0169,1,18,24,18,0,27.7,29.2,0,28.3,59.8,0,28,27.8,0,29.3,23.5,0,32.7,34,0,33.2,31.4,0,0,26.62,26.36,0
2021-04-01 00:00:00,05:45:00,16.39,18.42,19.13,18.29,-0.0141,15,30,0,0.547,0,16.08,18.11,-0.0113,25.86,25.1,0.531,0,22.46,21.99,-0.00938,25.47,25.05,0.547,0,16.56,18.59,-0.0131,0.212,0,17.63,19.09,1.99,25.35,25.02,0,124.05,124.35,0,125.22,124.64,0,125.22,124.44,0,125.9,123.57,0,125.22,123.96,0,141.22,126.29,1.44,-0.0169,1,18,24,18,0,28,29.3,0,28,59.8,0,27.9,27.3,0,29.5,23.3,0,32.8,33.9,0,32.9,31.4,0,0,26.6,26.32,0
2021-04-01 00:00:00,06:00:00,16.39,18.45,19.17,18.32,-0.0141,15,30,0,0.546,0,16.09,18.05,-0.0113,25.84,25.09,0.527,0,22.45,22,-0.00938,25.46,25.03,0.547,0,16.59,18.63,-0.0131,0.212,0,17.68,19.14,1.99,25.33,24.98,0,124.05,124.35,0,125.22,124.64,0,125.32,124.54,0,126.29,124.05,0,125.61,124.15,0,141.13,125.7,1.5,-0.0169,1,18,24,18,0,27.9,29.1,0,28.4,59.6,0,27.8,27.7,0,29.2,23.6,0,32.9,33.9,0,32.7,31.3,0,0,26.56,26.32,0
2021-04-01 00:00:00,06:15:00,16.42,18.49,19.17,18.33,-0.0141,15,30,0,0.552,0,16.18,18.19,-0.0113,25.82,25.09,0.539,0,22.45,22.03,-0.00938,25.48,25.06,0.548,0,16.65,18.65,-0.0131,0.215,0,17.72,19.19,1.99,25.35,25.03,0,124.25,124.44,0,125.7,124.73,0,125.22,124.35,0,126.38,124.05,0,125.32,124.15,0,141.6,126.29,1.44,-0.0169,1,18,24,18,0,28,29.1,0,28,59.7,0,27.8,27.5,0,29.2,23.6,0,32.6,33.9,0,32.8,31.2,0,0,26.62,26.36,0
2021-04-01 00:00:00,06:30:00,16.43,18.52,19.21,18.34,-0.0141,15,30,0,0.549,0,16.23,18.21,-0.0113,25.85,25.11,0.529,0,22.44,22.06,-0.00938,25.49,25.08,0.543,0,16.68,18.7,-0.0131,0.214,0,17.78,19.25,1.99,25.36,25.04,0,124.25,124.44,0,125.51,124.73,0,125.32,124.44,0,126.38,123.96,0,125.61,124.44,0,141.51,126.48,1.44,-0.0169,1,18,24,18,0,28,29.1,0,28.2,59.5,0,27.8,27.4,0,29.1,23.1,0,32.9,34,0,32.9,30.9,0,0,26.64,26.36,0
2021-04-01 00:00:00,06:45:00,16.44,18.56,19.25,18.37,-0.0141,15,30,0,0.54,0,16.27,18.25,-0.0113,25.86,25.13,0.523,0,22.42,22.09,-0.00938,25.52,25.13,0.539,0,16.72,18.72,-0.0131,0.213,0,17.84,19.3,1.99,25.39,25.07,0,124.35,124.25,0,125.8,124.73,0,125.51,124.73,0,126.38,124.05,0,125.61,124.54,0,141.41,126.48,1.51,-0.0169,1,18,24,18,0,27.7,29.2,0,27.9,59.5,0,27.7,27.4,0,29.1,23.2,0,32.5,33.6,0,32.8,31.1,0,0,26.72,26.36,0
2021-04-01 00:00:00,07:00:00,16.45,18.61,19.29,18.4,-0.0141,15,30,0,0.546,0,16.38,18.42,-0.0113,25.87,25.15,0.525,0,22.42,22.13,-0.00938,25.55,25.16,0.54,0,16.75,18.76,-0.0131,0.208,0,17.89,19.35,1.99,25.44,25.1,0,124.73,124.44,0,125.99,124.83,0,125.8,124.83,0,126.77,124.15,0,126.09,124.44,0,141.79,126.58,1.44,-0.0169,1,18,24,18,0,27.8,29,0,28.1,59.5,0,27.6,27.4,0,28.9,23.2,0,32.2,33.9,0,32.8,31.5,0,0,26.78,26.4,0
2021-04-01 00:00:00,07:15:00,16.46,18.65,19.33,18.42,-0.0141,15,30,0,0.556,0,16.45,18.58,-0.0113,26.09,25.22,0.535,0,22.43,22.22,-0.00938,25.66,25.29,0.554,0,16.8,18.81,-0.0131,0.215,0,17.95,19.41,1.99,25.5,25.18,0,124.64,124.73,0,125.99,125.32,0,125.7,125.02,0,126.48,124.25,0,125.9,124.64,0,141.7,126.67,1.48,-0.0169,1,18,24,18,0,27.9,29.3,0,28.2,59.5,0,27.5,27.5,0,29.2,23.3,0,32.6,33.8,0,32.5,31.4,0,0,26.92,26.42,0
2021-04-01 00:00:00,07:30:00,16.48,18.69,19.37,18.45,-0.0141,15,30,0,0.549,0,16.53,18.68,-0.0113,26,25.26,0.532,0,22.43,22.23,-0.00938,25.6,25.29,0.548,0,16.83,18.84,-0.0131,0.211,0,18.01,19.47,1.99,25.56,25.24,0,124.35,124.93,0,125.99,125.32,0,125.99,124.93,0,126.77,124.35,0,125.9,124.54,0,141.89,126.67,1.42,-0.0169,1,18,24,18,0,28,29.1,0,27.9,59.5,0,27.6,27.3,0,28.9,23.3,0,32.4,33.8,0,32.6,31.5,0,0,26.98,26.42,0
2021-04-01 00:00:00,07:45:00,16.5,18.73,19.37,18.49,-0.0141,15,30,0,0.55,0,16.64,18.89,-0.0113,26.49,25.4,0.532,0,22.45,22.41,-0.00938,25.74,25.47,0.546,0,16.88,18.87,-0.0131,0.213,0,18.08,19.55,1.99,25.68,25.35,0,124.54,124.93,0,126.19,125.12,0,125.9,125.02,0,127.06,124.25,0,126.29,125.02,0,141.7,126.48,1.45,-0.0169,1,18,24,18,0,27.8,29,0,28.2,59.5,0,27.6,27.6,0,29,23.4,0,32.9,33.7,0,32.5,31.2,0,0,27.32,26.5,0
2021-04-01 00:00:00,08:00:00,16.48,18.76,19.39,18.52,-0.0141,15,30,0,0.55,0,16.74,19.15,-0.0113,26.76,25.49,0.53,0,22.48,22.55,-0.00938,25.76,25.61,0.543,0,16.91,18.91,-0.0131,0.21,0,18.14,19.61,1.99,25.79,25.48,0,124.44,124.73,0,126.19,125.22,0,125.9,125.02,0,126.87,124.44,0,126.19,125.02,0,141.79,126.67,1.51,-0.0169,1,18,24,18,0,27.8,29,0,28.3,59.4,0,27.4,27.3,0,28.9,23.2,0,32.8,33.8,0,32.6,31,0,0,27.52,26.5,0
2021-04-01 00:00:00,08:15:00,15.31,18.06,19.45,18.52,-0.0141,15,30,179.07,123.88,1.45,14.4,17.81,12.54,28.16,25.75,0.522,0,22.51,22.98,-0.00938,25.86,24.94,0.542,0,16.95,18.95,-0.0131,0.209,0,18.22,19.7,1.99,25.98,25.71,0,55.97,56.06,0,57.23,56.55,0,57.13,57.32,22.94,21.44,313.09,0,57.32,55.87,0,75,57.42,8.27,-0.0169,1,18,24,18,27.91,-16.2,227.8,0,18.3,50.8,0,18.3,17.4,0,19.4,14.5,0,24,24.1,0,23.4,21.9,0,0,27.94,26.6,0
2021-04-01 00:00:00,08:30:00,14.84,16.92,18.91,18.47,-0.0141,15,30,174.49,131.3,1.33,13.69,16.85,13.25,33.18,30.59,0.515,0,22.56,22.75,-0.00938,25.81,32.61,0.534,0,17,18.98,-0.015,0.207,0,18.31,19.8,1.99,26.14,25.95,0,72.84,72.55,0,74.3,72.84,0,73.52,73.42,24.69,33.37,305.82,0,73.62,72.26,0,90.46,73.33,8.67,-0.0169,1,18,24,18,28.06,-19.4,223,0,18.3,50.9,0,18.8,19.1,0,19.5,12.1,0,23.6,23.6,0,22.3,20.7,0,9.76,28.2,26.72,0
2021-04-01 00:00:00,08:45:00,12.22,15.01,18.01,18.22,-0.0141,15,30,264.2,243.18,1.09,11.26,15.92,13.57,33.57,29.28,0.533,0,22.59,22.65,-0.00938,29.75,29.19,0.552,0,17.05,19.01,-0.0131,0.21,0,18.39,19.9,1.99,26.28,26.13,0,71.48,72.65,0,72.94,72.45,0,73.13,72.74,24.68,30.36,306.4,0,73.04,71.68,0,89.5,73.33,8.27,-0.0169,1,18,24,18,28.11,-19.8,226.5,0,19.7,50.3,0,18.8,15.7,0,18.5,14.1,0,23.2,24.1,0,23,21.4,0,9.68,28.34,26.78,0
2021-04-01 00:00:00,09:00:00,11.32,13.52,16.95,17.87,-0.0141,15,30,266.31,244.64,1.09,10.37,15.03,13.67,33.52,29.23,0.519,0,22.62,22.91,-0.00938,28.96,29.12,0.541,0,17.08,19.05,-0.015,0.21,0,18.48,19.97,1.99,26.45,26.31,0,67.31,67.7,0,68.57,67.51,0,68.57,68.38,24.52,31.62,305.92,0,68.28,67.22,0,85.4,68.67,8.4,-0.0169,1,18,24,18,28.02,-20.6,218.6,0,19.3,49.5,0,17.4,17.2,0,18.7,13.1,0,23.9,24,0,22.7,21,0,9.75,28.88,26.9,0
2021-04-01 00:00:00,09:15:00,10.79,12.38,16.17,17.66,-0.0141,15,30,242.49,242.55,1,9.85,14.44,12.68,33.31,29.09,0.525,0,22.66,23.18,-0.00938,28.95,29.06,0.539,0,17.12,19.09,-0.015,0.208,0,18.55,20.06,1.99,26.59,26.47,0,64.99,64.89,0,66.15,65.47,0,66.15,66.05,24.43,26.09,303.39,0,66.05,64.31,0,83.3,66.25,8.15,-0.0169,1,18,24,18,27.83,-21.4,222.1,0,18,50,0,18.3,17.9,0,19.5,14.2,0,23.9,23,0,23,21.6,0,9.6,29.34,27.02,0
2021-04-01 00:00:00,09:30:00,10.53,11.87,15.73,17.58,-0.0141,15,30,239.7,241.74,0.992,9.61,14.16,12.63,33.21,29.04,0.521,0,22.72,23.8,-0.00938,29.04,29.05,0.536,0,17.16,19.13,-0.015,0.205,0,18.65,20.15,1.99,26.79,26.66,0,64.21,63.92,0,65.28,63.92,0,64.99,64.99,24.53,24.05,303.49,0,64.6,63.63,0,81.77,65.96,8.39,-0.0169,1,18,24,18,27.92,-20.4,224.2,0,19.7,49.2,0,17.7,19,0,19.9,13.2,0,23.9,24.6,0,22.9,21.7,0,10.21,30.14,27.24,0
2021-04-01 00:00:00,09:45:00,10.36,11.62,15.53,17.46,-0.0141,15,30,250.18,240.03,1.04,9.46,13.98,13.24,33.18,29.06,0.52,0,22.83,24.33,-0.00938,29.12,28.98,0.54,0,17.2,19.2,-0.015,0.207,0,18.75,20.25,1.99,26.96,26.83,0,63.14,62.95,0,64.21,63.34,0,64.31,63.34,24.29,17.75,298.84,0,64.21,63.05,0,81.39,64.6,8.21,-0.0169,1,18,24,18,27.78,-19.5,221.6,0,17.6,49.6,0,18.6,17.8,0,20.2,15.7,0,23.6,24.4,0,23.3,22.5,0,10.21,30.68,27.34,0
2021-04-01 00:00:00,10:00:00,10.21,13.17,15.27,17.35,-0.0141,15,30,235.86,239.39,0.985,9.32,13.82,12.54,33.08,28.95,0.513,0,22.91,24.44,-0.00938,28.92,28.94,0.532,0,17.24,19.23,-0.015,0.202,0,18.82,20.35,1.99,27.12,26.98,0,62.27,62.46,0,63.14,62.56,0,63.53,63.05,24.12,21.73,298.45,0,63.43,61.88,0,80.92,63.92,8.25,-0.0169,1,18,24,18,27.9,-20.1,219.6,0,18.3,50,0,18.7,18.9,0,20.5,15.4,0,24.5,26,0,24.7,22.1,0,10.44,31.02,27.4,0
2021-04-01 00:00:00,10:15:00,10.16,13.25,15.25,17.29,-0.0141,15,30,259.75,239.07,1.09,9.28,13.77,13.86,33.01,28.89,0.528,0,22.97,24.51,-0.00938,28.92,28.87,0.541,0,17.27,19.27,-0.015,0.21,0,18.92,20.44,1.99,27.28,27.14,0,61.98,62.08,0,63.43,62.27,0,63.24,62.75,24.06,26.96,302.52,0,63.05,61.59,0,79.77,63.72,8.84,-0.0169,1,18,24,18,27.81,-19.5,223.8,0,19.2,48.3,0,16.9,17.6,0,19.8,13.7,0,21.5,23.7,0,23.5,22.6,0,9.83,31.26,27.44,0
2021-04-01 00:00:00,10:30:00,10.04,13.13,15.19,17.24,-0.0141,15,30,240.52,238.89,1.01,9.16,13.64,12.88,33.11,29.02,0.524,0,23.03,24.66,-0.00938,28.85,28.9,0.547,0,17.32,19.33,-0.015,0.209,0,19.02,20.52,1.99,27.51,27.38,0,61.88,62.46,0,63.05,61.78,0,62.75,62.66,24.2,20.56,295.05,0,62.95,61.3,0,80.25,63.34,8.38,-0.0169,1,18,24,18,27.89,-19.5,221,0,17.1,49.1,0,16.9,16.6,0,19,13.6,0,22.4,23.1,0,22.4,21.3,0,9.98,31.52,27.5,0
2021-04-01 00:00:00,10:45:00,9.9,12.42,15.13,17.16,-0.0141,15,30,246.99,238.7,1.03,9,13.48,13.18,33.13,29.06,0.518,0,23.06,24.68,-0.00938,28.83,28.95,0.535,0,17.35,19.35,-0.015,0.207,0,19.12,20.62,1.99,27.65,27.52,0,61.59,61.78,0,62.66,61.49,0,62.66,62.17,23.9,21.14,303.78,0,62.75,61.3,0,79.58,62.85,8.35,-0.0169,1,18,24,18,27.69,-19.6,220.3,0,18.5,50.1,0,17.1,16.5,0,19.1,14.2,0,23.5,23.8,0,22.9,21.7,0,9.49,31.86,27.48,0
